D:E16:HBD:Frame00:Chamber01                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame00:Chamber02                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame01                              0            0            0            0           90            0            0            0            0
D:E16:HBD:Frame01:Chamber03                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame01:Chamber04                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame01:Chamber05                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame02                              0            0            0            0       58.826            0            0            0            0
D:E16:HBD:Frame02:Chamber06                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame02:Chamber07                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame02:Chamber08                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame03                              0            0            0            0       29.633            0            0            0            0
D:E16:HBD:Frame03:Chamber09                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame03:Chamber10                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame03:Chamber11                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame04                              0            0            0            0            0            0            0            0            0
D:E16:HBD:Frame04:Chamber12                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame04:Chamber13                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame04:Chamber14                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame05                              0            0            0            0      -29.633            0            0            0            0
D:E16:HBD:Frame05:Chamber15                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame05:Chamber16                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame05:Chamber17                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame06                              0            0            0            0      -58.826            0            0            0            0
D:E16:HBD:Frame06:Chamber18                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame06:Chamber19                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame06:Chamber20                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame07                              0            0            0            0          -90            0            0            0            0
D:E16:HBD:Frame07:Chamber21                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame07:Chamber22                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame07:Chamber23                    0        734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame08                              0            0            0            0     -119.193            0            0            0            0
D:E16:HBD:Frame08:Chamber24                    0       -734.3         1200            0            0            0            0            0            0
D:E16:HBD:Frame08:Chamber25                    0            0         1200            0            0            0            0            0            0
D:E16:HBD:Frame08:Chamber26                    0        734.3         1200            0            0            0            0            0            0
D:E16:LG                                       0            0            0            0            0            0            0            0            0
D:E16:LG:Frame00                               0            0            0            0          120            0            0            0            0
D:E16:LG:Frame00:Module00                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block00           -310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block01           -186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block02            -62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block03             62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block04            186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block05            310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block10           -310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block11           -186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block12            -62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block13             62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block14            186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block15            310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block20           -372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block21           -248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block22           -124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block23              0      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block24            124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block25            248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block26            372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block30           -372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block31           -248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block32           -124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block33              0      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block34            124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block35            248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block36            372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block40           -310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block41           -186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block42            -62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block43             62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block44            186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block45            310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block50           -310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block51           -186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block52            -62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block53             62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block54            186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module00:Block55            310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block00           -310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block01           -186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block02            -62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block03             62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block04            186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block05            310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block10           -310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block11           -186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block12            -62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block13             62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block14            186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block15            310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block20           -372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block21           -248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block22           -124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block23              0        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block24            124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block25            248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block26            372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block30           -372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block31           -248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block32           -124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block33              0         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block34            124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block35            248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block36            372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block40           -310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block41           -186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block42            -62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block43             62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block44            186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block45            310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block50           -310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block51           -186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block52            -62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block53             62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block54            186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module01:Block55            310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block00           -310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block01           -186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block02            -62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block03             62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block04            186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block05            310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block10           -310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block11           -186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block12            -62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block13             62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block14            186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block15            310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block20           -372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block21           -248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block22           -124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block23              0       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block24            124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block25            248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block26            372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block30           -372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block31           -248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block32           -124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block33              0       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block34            124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block35            248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block36            372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block40           -310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block41           -186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block42            -62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block43             62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block44            186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block45            310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block50           -310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block51           -186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block52            -62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block53             62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block54            186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame00:Module02:Block55            310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01                               0            0            0            0           90            0            0            0            0
D:E16:LG:Frame01:Module03                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block00           -310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block01           -186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block02            -62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block03             62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block04            186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block05            310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block10           -310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block11           -186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block12            -62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block13             62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block14            186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block15            310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block20           -372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block21           -248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block22           -124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block23              0      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block24            124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block25            248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block26            372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block30           -372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block31           -248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block32           -124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block33              0      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block34            124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block35            248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block36            372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block40           -310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block41           -186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block42            -62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block43             62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block44            186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block45            310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block50           -310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block51           -186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block52            -62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block53             62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block54            186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module03:Block55            310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block00           -310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block01           -186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block02            -62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block03             62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block04            186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block05            310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block10           -310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block11           -186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block12            -62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block13             62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block14            186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block15            310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block20           -372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block21           -248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block22           -124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block23              0        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block24            124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block25            248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block26            372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block30           -372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block31           -248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block32           -124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block33              0         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block34            124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block35            248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block36            372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block40           -310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block41           -186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block42            -62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block43             62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block44            186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block45            310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block50           -310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block51           -186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block52            -62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block53             62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block54            186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module04:Block55            310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block00           -310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block01           -186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block02            -62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block03             62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block04            186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block05            310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block10           -310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block11           -186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block12            -62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block13             62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block14            186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block15            310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block20           -372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block21           -248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block22           -124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block23              0       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block24            124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block25            248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block26            372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block30           -372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block31           -248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block32           -124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block33              0       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block34            124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block35            248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block36            372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block40           -310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block41           -186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block42            -62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block43             62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block44            186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block45            310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block50           -310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block51           -186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block52            -62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block53             62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block54            186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame01:Module05:Block55            310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame02                               0            0            0            0           60            0            0            0            0
D:E16:LG:Frame02:Module06                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block00           -310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block01           -186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block02            -62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block03             62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block04            186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block05            310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block10           -310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block11           -186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block12            -62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block13             62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block14            186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block15            310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block20           -372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block21           -248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block22           -124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block23              0      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block24            124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block25            248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block26            372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block30           -372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block31           -248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame02:Module06:Block32           -124      -1079.8       1756.8            0            0            0            0            0            0
