#run_ID ut3_firm_version x 4 GTR_coincidence_window HBD_coincidence_window corr_width0 corr_width1 corr_width2 corr_valid0 corr_valid1 corr_valid2 max_track track_threshold NIM_valid x 18 trigger_prescale x 7 MRG_delay x 3
30134	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30135	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30136	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30137	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30138	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30139	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30140	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30141	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30142	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30143	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3125 0 0 95 103 176 
30144	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30145	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30146	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30147	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30148	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30149	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30150	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30151	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30152	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30153	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30154	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30155	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30156	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30157	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30158	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30159	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30160	21 5 28 0 5 6 1 64 10 0 1 1 0 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30161	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30162	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30163	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30164	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30165	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30166	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30167	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30168	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 95 103 176 
30169	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30170	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30171	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30172	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30173	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30174	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3125 0 0 95 103 176 
30175	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30176	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30177	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30178	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30179	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30180	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30181	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30182	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30183	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30184	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30185	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30186	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30187	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 95 103 176 
30188	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 95 103 176 
30189	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30190	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30191	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30192	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30193	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30194	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 95 103 176 
30195	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30196	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30197	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30198	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30199	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30200	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30201	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30202	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30203	21 5 29 1 5 6 1 64 10 0 1 1 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30204	21 5 29 1 5 6 1 64 10 0 1 1 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 95 103 176 
30205	21 5 29 1 5 6 1 64 10 0 1 1 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30206	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30207	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30208	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30209	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30210	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30211	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30212	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30213	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30214	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30215	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 95 103 176 
30216	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30217	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30218	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30219	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30220	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30221	21 5 29 1 5 6 1 70 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30222	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30223	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30224	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30225	21 5 29 1 5 6 1 64 10 0 1 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30226	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30227	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 95 103 176 
30228	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30229	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 95 103 176 
30230	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30231	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30232	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30233	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30234	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30235	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30236	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30237	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30238	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30239	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30240	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30241	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30242	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30243	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30244	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30245	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30246	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30247	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30248	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30249	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30250	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30251	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30252	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30253	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30254	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30255	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30257	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30258	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30259	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30260	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30261	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30262	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30263	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30264	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30265	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30266	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30267	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30268	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3125 0 0 95 103 176 
30269	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30270	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30271	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30272	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30273	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30274	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30275	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 95 103 176 
30276	21 5 30 0 5 6 1 64 10 0 0 0 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 95 103 176 
30277	21 5 30 0 5 6 1 64 10 0 0 0 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30278	21 5 30 0 5 6 1 64 10 0 0 0 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30279	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 95 103 176 
30280	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30281	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 95 103 176 
30282	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30283	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 95 103 176 
30284	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 95 103 176 
30285	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30286	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 95 103 176 
30287	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30288	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
30289	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 95 103 176 
