#run_ID ut3_firm_version x 4 GTR_coincidence_window HBD_coincidence_window corr_width0 corr_width1 corr_width2 corr_valid0 corr_valid1 corr_valid2 max_track track_threshold NIM_valid x 18 trigger_prescale x 7
30131	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30132	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30133	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30134	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30135	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30136	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30137	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30138	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30139	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30140	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30141	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30142	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30143	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3125 0 0 
30144	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30145	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30146	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30147	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30148	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30149	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30150	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30151	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30152	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30153	21 5 28 0 5 6 1 64 10 0 1 1 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30154	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30155	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30156	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30157	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30158	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30159	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30160	21 5 28 0 5 6 1 64 10 0 1 1 0 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30161	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30162	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30163	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30164	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30165	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30166	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30167	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30168	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30169	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30170	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 
30171	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 
30172	21 5 28 0 5 6 1 64 10 0 1 1 0 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30173	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30174	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3125 0 0 
30175	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30176	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30177	21 5 28 0 5 6 1 64 10 0 1 1 1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30178	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30179	21 5 28 0 5 6 1 64 10 0 1 1 3 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30180	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30181	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30182	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30183	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30184	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30185	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30186	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 
30187	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
30188	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
30189	21 5 28 0 5 6 1 64 10 0 1 1 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30190	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30191	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30192	-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
30193	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 
30194	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 
30195	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30196	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30197	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30198	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30199	21 5 28 0 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30200	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30201	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30202	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30203	21 5 29 1 5 6 1 64 10 0 1 1 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30204	21 5 29 1 5 6 1 64 10 0 1 1 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
30205	21 5 29 1 5 6 1 64 10 0 1 1 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30206	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30207	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30208	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30209	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30210	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30211	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30212	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30213	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30214	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30215	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30216	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30217	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30218	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30219	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30220	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30221	21 5 29 1 5 6 1 70 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30222	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30223	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30224	21 5 29 1 5 6 1 64 10 0 1 1 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30225	21 5 29 1 5 6 1 64 10 0 1 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30226	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30227	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30228	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30229	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
30230	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30231	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30232	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30233	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30234	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30235	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30236	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30237	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30238	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30239	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30240	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30241	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30242	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30243	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30244	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30245	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30246	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30247	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30248	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30249	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30250	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30251	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30252	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30253	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30254	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30255	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30257	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30258	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30259	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30260	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30261	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30262	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30263	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30264	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30265	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30266	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30267	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30268	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3125 0 0 
30269	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30270	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30271	21 5 29 1 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30272	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30273	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30274	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30275	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
30276	21 5 30 0 5 6 1 64 10 0 0 0 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
30277	21 5 30 0 5 6 1 64 10 0 0 0 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30278	21 5 30 0 5 6 1 64 10 0 0 0 8 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30279	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
30280	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30281	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30282	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30283	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30284	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30285	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30286	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30287	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30288	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30289	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30290	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30291	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30292	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30293	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
30294	21 5 30 0 5 6 1 64 10 0 0 0 8 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
30295	21 5 30 0 5 6 1 64 10 0 0 0 2 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30296	21 5 30 0 5 6 1 64 10 0 0 0 4 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
30297	21 5 30 0 5 6 1 64 10 0 0 0 6 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
